# x[m] y[m]
371.4218 265.0081
371.4839 265.0461
371.5460 265.0840
371.6081 265.1220
371.6702 265.1599
371.7323 265.1978
371.7944 265.2358
371.8565 265.2737
371.9186 265.3116
371.9807 265.3496
372.0428 265.3875
372.1048 265.4254
372.1669 265.4633
372.2290 265.5012
372.2911 265.5391
372.3531 265.5770
372.4152 265.6149
372.4773 265.6528
372.5394 265.6907
372.6014 265.7286
372.6635 265.7665
372.7255 265.8044
372.7876 265.8422
372.8497 265.8801
372.9117 265.9180
372.9738 265.9558
373.0358 265.9937
373.0979 266.0316
373.1599 266.0694
373.2219 266.1073
373.2840 266.1451
373.3460 266.1830
373.4080 266.2208
373.4701 266.2586
373.5321 266.2965
373.5941 266.3343
373.6562 266.3721
373.7182 266.4099
373.7802 266.4477
373.8422 266.4855
373.9042 266.5233
373.9663 266.5611
374.0283 266.5989
374.0903 266.6367
374.1523 266.6745
374.2143 266.7123
374.2763 266.7501
374.3383 266.7879
374.4003 266.8257
374.4623 266.8634
374.5243 266.9012
374.5863 266.9390
374.6483 266.9767
374.7103 267.0145
374.7723 267.0522
374.8342 267.0900
374.8962 267.1277
374.9582 267.1655
375.0202 267.2032
375.0821 267.2409
375.1441 267.2787
375.2061 267.3164
375.2681 267.3541
375.3300 267.3918
375.3920 267.4295
375.4539 267.4673
375.5159 267.5050
375.5779 267.5427
375.6398 267.5804
375.7018 267.6181
375.7637 267.6558
375.8257 267.6934
375.8876 267.7311
375.9496 267.7688
376.0115 267.8065
376.0734 267.8442
376.1354 267.8818
376.1973 267.9195
376.2592 267.9571
376.3212 267.9948
376.3831 268.0325
376.4450 268.0701
376.5069 268.1078
376.5689 268.1454
376.6308 268.1830
376.6927 268.2207
376.7546 268.2583
376.8165 268.2959
376.8784 268.3335
376.9403 268.3712
377.0022 268.4088
377.0641 268.4464
377.1260 268.4840
377.1879 268.5216
377.2498 268.5592
377.3117 268.5968
377.3736 268.6344
377.4355 268.6720
377.4974 268.7096
377.5593 268.7471
377.6212 268.7847
377.6830 268.8223
377.7449 268.8599
377.8068 268.8974
377.8687 268.9350
377.9305 268.9726
377.9924 269.0101
378.0543 269.0477
378.1161 269.0852
378.1780 269.1227
378.2399 269.1603
378.3017 269.1978
378.3636 269.2354
378.4254 269.2729
378.4873 269.3104
378.5491 269.3479
378.6110 269.3854
378.6728 269.4230
378.7347 269.4605
378.7965 269.4980
378.8583 269.5355
378.9202 269.5730
378.9820 269.6105
379.0438 269.6479
379.1057 269.6854
379.1675 269.7229
379.2293 269.7604
379.2911 269.7979
379.3530 269.8353
379.4148 269.8728
379.4766 269.9103
379.5384 269.9477
379.6002 269.9852
379.6620 270.0226
379.7238 270.0601
379.7856 270.0975
379.8474 270.1350
379.9092 270.1724
379.9710 270.2098
380.0328 270.2473
380.0946 270.2847
380.1564 270.3221
380.2182 270.3595
380.2800 270.3969
380.3418 270.4343
380.4036 270.4718
380.4653 270.5092
380.5271 270.5466
380.5889 270.5839
380.6507 270.6213
380.7124 270.6587
380.7742 270.6961
380.8360 270.7335
380.8977 270.7709
380.9595 270.8082
381.0213 270.8456
381.0830 270.8830
381.1448 270.9203
381.2065 270.9577
381.2683 270.9950
381.3300 271.0324
381.3918 271.0697
381.4535 271.1071
381.5152 271.1444
381.5770 271.1817
381.6387 271.2191
381.7005 271.2564
381.7622 271.2937
381.8239 271.3310
381.8857 271.3683
381.9474 271.4057
382.0091 271.4430
382.0708 271.4803
382.1325 271.5176
382.1943 271.5549
382.2560 271.5922
382.3177 271.6294
382.3794 271.6667
382.4411 271.7040
382.5028 271.7413
382.5645 271.7786
382.6262 271.8158
382.6879 271.8531
382.7496 271.8904
382.8113 271.9276
382.8730 271.9649
382.9347 272.0021
382.9964 272.0394
383.0581 272.0766
383.1198 272.1138
383.1814 272.1511
383.2431 272.1883
383.3048 272.2255
383.3665 272.2628
383.4281 272.3000
383.4898 272.3372
383.5515 272.3744
383.6131 272.4116
383.6748 272.4488
383.7365 272.4860
383.7981 272.5232
383.8598 272.5604
383.9214 272.5976
383.9831 272.6348
384.0447 272.6720
384.1064 272.7091
384.1680 272.7463
384.2297 272.7835
384.2913 272.8207
384.3530 272.8578
384.4146 272.8950
384.4762 272.9321
384.5379 272.9693
384.5995 273.0064
384.6611 273.0436
384.7227 273.0807
384.7844 273.1178
384.8460 273.1550
384.9076 273.1921
384.9692 273.2292
385.0308 273.2664
385.0925 273.3035
385.1541 273.3406
385.2157 273.3777
385.2773 273.4148
385.3389 273.4519
385.4005 273.4890
385.4621 273.5261
385.5237 273.5632
385.5853 273.6003
385.6469 273.6374
385.7085 273.6744
385.7701 273.7115
385.8316 273.7486
385.8932 273.7857
385.9548 273.8227
386.0164 273.8598
386.0780 273.8968
386.1395 273.9339
386.2011 273.9709
386.2627 274.0080
386.3243 274.0450
386.3858 274.0821
386.4474 274.1191
386.5089 274.1561
386.5705 274.1932
386.6321 274.2302
386.6936 274.2672
386.7552 274.3042
386.8167 274.3412
386.8783 274.3782
386.9398 274.4152
387.0014 274.4522
387.0629 274.4892
387.1244 274.5262
387.1860 274.5632
387.2475 274.6002
387.3090 274.6372
387.3706 274.6742
387.4321 274.7111
387.4936 274.7481
387.5552 274.7851
387.6167 274.8220
387.6782 274.8590
387.7397 274.8959
387.8012 274.9329
387.8627 274.9698
387.9243 275.0068
387.9858 275.0437
388.0473 275.0807
388.1088 275.1176
388.1703 275.1545
388.2318 275.1914
388.2933 275.2284
388.3548 275.2653
388.4163 275.3022
388.4778 275.3391
388.5392 275.3760
388.6007 275.4129
388.6622 275.4498
388.7237 275.4867
388.7852 275.5236
388.8467 275.5605
388.9081 275.5974
388.9696 275.6342
389.0311 275.6711
389.0925 275.7080
389.1540 275.7449
389.2155 275.7817
389.2769 275.8186
389.3384 275.8554
389.3999 275.8923
389.4613 275.9291
389.5228 275.9660
389.5842 276.0028
389.6457 276.0397
389.7071 276.0765
389.7686 276.1133
389.8300 276.1501
389.8914 276.1870
389.9529 276.2238
390.0143 276.2606
390.0758 276.2974
390.1372 276.3342
390.1986 276.3710
390.2600 276.4078
390.3215 276.4446
390.3829 276.4814
390.4443 276.5182
390.5057 276.5550
390.5671 276.5918
390.6286 276.6285
390.6900 276.6653
390.7514 276.7021
390.8128 276.7389
390.8742 276.7756
390.9356 276.8124
390.9970 276.8491
391.0584 276.8859
391.1198 276.9226
391.1812 276.9594
391.2426 276.9961
391.3040 277.0328
391.3654 277.0696
391.4267 277.1063
391.4881 277.1430
391.5495 277.1798
391.6109 277.2165
391.6723 277.2532
391.7336 277.2899
391.7950 277.3266
391.8564 277.3633
391.9178 277.4000
391.9791 277.4367
392.0405 277.4734
392.1018 277.5101
392.1632 277.5468
392.2246 277.5834
392.2859 277.6201
392.3473 277.6568
392.4086 277.6934
392.4700 277.7301
392.5313 277.7668
392.5927 277.8034
392.6540 277.8401
392.7153 277.8767
392.7767 277.9134
392.8380 277.9500
392.8993 277.9867
392.9607 278.0233
393.0220 278.0599
393.0833 278.0965
393.1447 278.1332
393.2060 278.1698
393.2673 278.2064
393.3286 278.2430
393.3899 278.2796
393.4512 278.3162
393.5126 278.3528
393.5739 278.3894
393.6352 278.4260
393.6965 278.4626
393.7578 278.4992
393.8191 278.5358
393.8804 278.5724
393.9417 278.6089
394.0030 278.6455
394.0643 278.6821
394.1255 278.7186
394.1868 278.7552
394.2481 278.7917
394.3094 278.8283
394.3707 278.8648
394.4320 278.9014
394.4932 278.9379
394.5545 278.9745
394.6158 279.0110
394.6770 279.0475
394.7383 279.0840
394.7996 279.1206
394.8608 279.1571
394.9221 279.1936
394.9834 279.2301
395.0446 279.2666
395.1059 279.3031
395.1671 279.3396
395.2284 279.3761
395.2896 279.4126
395.3509 279.4491
395.4121 279.4856
395.4734 279.5221
395.5346 279.5585
395.5958 279.5950
395.6571 279.6315
395.7183 279.6679
395.7795 279.7044
395.8408 279.7409
395.9020 279.7773
395.9632 279.8138
396.0244 279.8502
396.0856 279.8867
396.1469 279.9231
396.2081 279.9595
396.2693 279.9960
396.3305 280.0324
396.3917 280.0688
396.4529 280.1052
396.5141 280.1416
396.5753 280.1781
396.6365 280.2145
396.6977 280.2509
396.7589 280.2873
396.8201 280.3237
396.8813 280.3601
396.9425 280.3965
397.0037 280.4328
397.0649 280.4692
397.1260 280.5056
397.1872 280.5420
397.2484 280.5783
397.3096 280.6147
397.3707 280.6511
397.4319 280.6874
397.4931 280.7238
397.5543 280.7601
397.6154 280.7965
397.6766 280.8328
397.7377 280.8692
397.7989 280.9055
397.8601 280.9419
397.9212 280.9782
397.9824 281.0145
398.0435 281.0508
398.1047 281.0872
398.1658 281.1235
398.2269 281.1598
398.2881 281.1961
398.3492 281.2324
398.4104 281.2687
398.4715 281.3050
398.5326 281.3413
398.5938 281.3776
398.6549 281.4139
398.7160 281.4501
398.7771 281.4864
398.8383 281.5227
398.8994 281.5590
398.9605 281.5952
399.0216 281.6315
399.0827 281.6677
399.1438 281.7040
399.2049 281.7403
399.2660 281.7765
399.3272 281.8127
399.3883 281.8490
399.4494 281.8852
399.5105 281.9215
399.5715 281.9577
399.6326 281.9939
399.6937 282.0301
399.7548 282.0664
399.8159 282.1026
399.8770 282.1388
399.9381 282.1750
399.9992 282.2112
400.0602 282.2474
400.1213 282.2836
400.1824 282.3198
400.2435 282.3560
400.3045 282.3921
400.3656 282.4283
400.4267 282.4645
400.4877 282.5007
400.5488 282.5368
400.6098 282.5730
400.6709 282.6092
400.7319 282.6453
400.7930 282.6815
400.8540 282.7176
400.9151 282.7538
400.9761 282.7899
401.0372 282.8261
401.0982 282.8622
401.1593 282.8983
401.2203 282.9345
401.2813 282.9706
401.3424 283.0067
401.4034 283.0428
401.4644 283.0789
401.5255 283.1150
401.5865 283.1512
401.6475 283.1873
401.7085 283.2234
401.7695 283.2594
401.8306 283.2955
401.8916 283.3316
401.9526 283.3677
402.0136 283.4038
402.0746 283.4399
402.1356 283.4759
402.1966 283.5120
402.2576 283.5481
402.3186 283.5841
402.3796 283.6202
402.4406 283.6562
402.5016 283.6923
402.5626 283.7283
402.6236 283.7644
402.6845 283.8004
402.7455 283.8365
402.8065 283.8725
402.8675 283.9085
402.9285 283.9445
402.9894 283.9806
403.0504 284.0166
403.1114 284.0526
403.1723 284.0886
403.2333 284.1246
403.2943 284.1606
403.3552 284.1966
403.4162 284.2326
403.4771 284.2686
403.5381 284.3046
403.5991 284.3406
403.6600 284.3765
403.7209 284.4125
403.7819 284.4485
403.8428 284.4844
403.9038 284.5204
403.9647 284.5564
404.0257 284.5923
404.0866 284.6283
404.1475 284.6642
404.2085 284.7002
404.2694 284.7361
404.3303 284.7721
404.3912 284.8080
404.4522 284.8439
404.5131 284.8799
404.5740 284.9158
404.6349 284.9517
404.6958 284.9876
404.7567 285.0235
404.8176 285.0594
404.8786 285.0953
404.9395 285.1312
405.0004 285.1671
405.0613 285.2030
405.1222 285.2389
405.1831 285.2748
405.2440 285.3107
405.3048 285.3466
405.3657 285.3824
405.4266 285.4183
405.4875 285.4542
405.5484 285.4900
405.6093 285.5259
405.6702 285.5618
405.7310 285.5976
405.7919 285.6335
405.8528 285.6693
405.9137 285.7051
405.9745 285.7410
406.0354 285.7768
406.0963 285.8126
406.1571 285.8485
406.2180 285.8843
406.2788 285.9201
406.3397 285.9559
406.4005 285.9917
406.4614 286.0275
406.5222 286.0634
406.5831 286.0992
406.6439 286.1350
406.7048 286.1707
406.7656 286.2065
406.8265 286.2423
406.8873 286.2781
406.9481 286.3139
407.0090 286.3497
407.0698 286.3854
407.1306 286.4212
407.1914 286.4570
407.2523 286.4927
407.3131 286.5285
407.3739 286.5642
407.4347 286.6000
407.4955 286.6357
407.5563 286.6715
407.6172 286.7072
407.6780 286.7429
407.7388 286.7787
407.7996 286.8144
407.8604 286.8501
407.9212 286.8858
407.9820 286.9215
408.0428 286.9573
408.1036 286.9930
408.1644 287.0287
408.2251 287.0644
408.2859 287.1001
408.3467 287.1358
408.4075 287.1714
408.4683 287.2071
408.5291 287.2428
408.5898 287.2785
408.6506 287.3142
408.7114 287.3498
408.7722 287.3855
408.8329 287.4212
408.8937 287.4568
408.9544 287.4925
409.0152 287.5281
409.0760 287.5638
409.1367 287.5994
409.1975 287.6351
409.2582 287.6707
409.3190 287.7063
409.3797 287.7420
409.4405 287.7776
409.5012 287.8132
409.5620 287.8488
409.6227 287.8844
409.6834 287.9201
409.7442 287.9557
409.8049 287.9913
409.8656 288.0269
409.9264 288.0625
409.9871 288.0981
410.0478 288.1336
410.1085 288.1692
410.1693 288.2048
410.2300 288.2404
410.2907 288.2760
410.3514 288.3115
410.4121 288.3471
410.4728 288.3827
410.5335 288.4182
410.5943 288.4538
410.6550 288.4893
410.7157 288.5249
410.7764 288.5604
410.8371 288.5960
410.8978 288.6315
410.9584 288.6670
411.0191 288.7026
411.0798 288.7381
411.1405 288.7736
411.2012 288.8091
411.2619 288.8446
411.3226 288.8802
411.3832 288.9157
411.4439 288.9512
411.5046 288.9867
411.5653 289.0222
411.6259 289.0577
411.6866 289.0931
411.7473 289.1286
411.8079 289.1641
411.8686 289.1996
411.9292 289.2351
411.9899 289.2705
412.0506 289.3060
412.1112 289.3415
412.1719 289.3769
412.2325 289.4124
412.2931 289.4478
412.3538 289.4833
412.4144 289.5187
412.4751 289.5542
412.5357 289.5896
412.5963 289.6250
412.6570 289.6605
412.7176 289.6959
412.7782 289.7313
412.8389 289.7667
412.8995 289.8022
412.9601 289.8376
413.0207 289.8730
413.0814 289.9084
413.1420 289.9438
413.2026 289.9792
413.2632 290.0146
413.3238 290.0500
413.3844 290.0853
413.4450 290.1207
413.5056 290.1561
413.5662 290.1915
413.6268 290.2268
413.6874 290.2622
413.7480 290.2976
413.8086 290.3329
413.8692 290.3683
413.9298 290.4036
413.9904 290.4390
414.0510 290.4743
414.1115 290.5097
414.1721 290.5450
414.2327 290.5803
414.2933 290.6157
414.3538 290.6510
414.4144 290.6863
414.4750 290.7216
414.5356 290.7570
414.5961 290.7923
414.6567 290.8276
414.7172 290.8629
414.7778 290.8982
414.8384 290.9335
414.8989 290.9688
414.9595 291.0041
415.0200 291.0394
415.0806 291.0746
415.1411 291.1099
415.2017 291.1452
415.2622 291.1805
415.3227 291.2157
415.3833 291.2510
415.4438 291.2863
415.5043 291.3215
415.5649 291.3568
415.6254 291.3920
415.6859 291.4273
415.7465 291.4625
415.8070 291.4977
415.8675 291.5330
415.9280 291.5682
415.9885 291.6034
416.0490 291.6386
416.1096 291.6739
416.1701 291.7091
416.2306 291.7443
416.2911 291.7795
416.3516 291.8147
416.4121 291.8499
416.4726 291.8851
416.5331 291.9203
416.5936 291.9555
416.6541 291.9907
416.7146 292.0259
416.7751 292.0610
416.8355 292.0962
416.8960 292.1314
416.9565 292.1666
417.0170 292.2017
417.0775 292.2369
417.1379 292.2720
417.1984 292.3072
417.2589 292.3423
417.3194 292.3775
417.3798 292.4126
417.4403 292.4478
417.5008 292.4829
417.5612 292.5180
417.6217 292.5532
417.6821 292.5883
417.7426 292.6234
417.8030 292.6585
417.8635 292.6936
417.9239 292.7287
417.9844 292.7638
418.0448 292.7989
418.1053 292.8340
418.1657 292.8691
418.2262 292.9042
418.2866 292.9393
418.3470 292.9744
418.4075 293.0095
418.4679 293.0446
418.5283 293.0796
418.5887 293.1147
418.6492 293.1498
418.7096 293.1848
418.7700 293.2199
418.8304 293.2549
418.8908 293.2900
418.9512 293.3250
419.0117 293.3601
419.0721 293.3951
419.1325 293.4301
419.1929 293.4652
419.2533 293.5002
419.3137 293.5352
419.3741 293.5703
419.4345 293.6053
419.4949 293.6403
419.5553 293.6753
419.6156 293.7103
419.6760 293.7453
419.7364 293.7803
419.7968 293.8153
419.8572 293.8503
419.9176 293.8853
419.9779 293.9203
420.0383 293.9552
420.0987 293.9902
420.1591 294.0252
420.2194 294.0602
420.2798 294.0951
420.3402 294.1301
420.4005 294.1650
420.4609 294.2000
420.5212 294.2349
420.5816 294.2699
420.6419 294.3048
420.7023 294.3398
420.7627 294.3747
420.8230 294.4096
420.8833 294.4446
420.9437 294.4795
421.0040 294.5144
421.0644 294.5493
421.1247 294.5843
421.1850 294.6192
421.2454 294.6541
421.3057 294.6890
421.3660 294.7239
421.4264 294.7588
421.4867 294.7937
421.5470 294.8286
421.6073 294.8634
421.6676 294.8983
421.7280 294.9332
421.7883 294.9681
421.8486 295.0029
421.9089 295.0378
421.9692 295.0727
422.0295 295.1075
422.0898 295.1424
422.1501 295.1772
422.2104 295.2121
422.2707 295.2469
422.3310 295.2818
422.3913 295.3166
422.4516 295.3514
422.5119 295.3863
422.5722 295.4211
422.6324 295.4559
422.6927 295.4907
422.7530 295.5256
422.8133 295.5604
422.8736 295.5952
422.9338 295.6300
422.9941 295.6648
423.0544 295.6996
423.1146 295.7344
423.1749 295.7692
423.2352 295.8039
423.2954 295.8387
423.3557 295.8735
423.4160 295.9083
423.4762 295.9430
423.5365 295.9778
423.5967 296.0126
423.6570 296.0473
423.7172 296.0821
423.7775 296.1169
423.8377 296.1516
423.8979 296.1863
423.9582 296.2211
424.0184 296.2558
424.0786 296.2906
424.1389 296.3253
424.1991 296.3600
424.2593 296.3947
424.3196 296.4295
424.3798 296.4642
424.4400 296.4989
424.5002 296.5336
424.5604 296.5683
424.6207 296.6030
424.6809 296.6377
424.7411 296.6724
424.8013 296.7071
424.8615 296.7418
424.9217 296.7765
424.9819 296.8111
425.0421 296.8458
425.1023 296.8805
425.1625 296.9152
425.2227 296.9498
425.2829 296.9845
425.3431 297.0191
425.4033 297.0538
425.4635 297.0884
425.5236 297.1231
425.5838 297.1577
425.6440 297.1924
425.7042 297.2270
425.7644 297.2616
425.8245 297.2963
425.8847 297.3309
425.9449 297.3655
426.0050 297.4001
426.0652 297.4348
426.1254 297.4694
426.1855 297.5040
426.2457 297.5386
426.3058 297.5732
426.3660 297.6078
426.4261 297.6424
426.4863 297.6769
426.5464 297.7115
426.6066 297.7461
426.6667 297.7807
426.7269 297.8153
426.7870 297.8498
426.8472 297.8844
426.9073 297.9190
426.9674 297.9535
427.0276 297.9881
427.0877 298.0226
427.1478 298.0572
427.2079 298.0917
427.2681 298.1263
427.3282 298.1608
427.3883 298.1953
427.4484 298.2299
427.5085 298.2644
427.5686 298.2989
427.6288 298.3334
427.6889 298.3680
427.7490 298.4025
427.8091 298.4370
427.8692 298.4715
427.9293 298.5060
427.9894 298.5405
428.0495 298.5750
428.1096 298.6095
428.1697 298.6439
428.2298 298.6784
428.2898 298.7129
428.3499 298.7474
428.4100 298.7819
428.4701 298.8163
428.5302 298.8508
428.5903 298.8852
428.6503 298.9197
428.7104 298.9542
428.7705 298.9886
428.8305 299.0231
428.8906 299.0575
428.9507 299.0919
429.0107 299.1264
429.0708 299.1608
429.1309 299.1952
429.1909 299.2297
429.2510 299.2641
429.3110 299.2985
429.3711 299.3329
429.4311 299.3673
429.4912 299.4017
429.5512 299.4361
429.6113 299.4705
429.6713 299.5049
429.7313 299.5393
429.7914 299.5737
429.8514 299.6081
429.9114 299.6425
429.9715 299.6768
430.0315 299.7112
430.0915 299.7456
430.1515 299.7799
430.2116 299.8143
430.2716 299.8487
430.3316 299.8830
430.3916 299.9174
430.4516 299.9517
430.5116 299.9861
430.5716 300.0204
430.6317 300.0547
430.6917 300.0891
430.7517 300.1234
430.8117 300.1577
430.8717 300.1921
430.9317 300.2264
430.9917 300.2607
431.0516 300.2950
431.1116 300.3293
431.1716 300.3636
431.2316 300.3979
431.2916 300.4322
431.3516 300.4665
431.4116 300.5008
431.4715 300.5351
431.5315 300.5694
431.5915 300.6036
431.6515 300.6379
431.7114 300.6722
431.7714 300.7064
431.8314 300.7407
431.8913 300.7750
431.9513 300.8092
432.0112 300.8435
432.0712 300.8777
432.1312 300.9120
432.1911 300.9462
432.2511 300.9805
432.3110 301.0147
432.3710 301.0489
432.4309 301.0832
432.4908 301.1174
432.5508 301.1516
432.6107 301.1858
432.6707 301.2200
432.7306 301.2542
432.7905 301.2884
432.8505 301.3226
432.9104 301.3568
432.9703 301.3910
433.0302 301.4252
433.0902 301.4594
433.1501 301.4936
433.2100 301.5278
433.2699 301.5620
433.3298 301.5961
433.3897 301.6303
433.4496 301.6645
433.5096 301.6986
433.5695 301.7328
433.6294 301.7669
433.6893 301.8011
433.7492 301.8352
433.8091 301.8694
433.8690 301.9035
433.9288 301.9377
433.9887 301.9718
434.0486 302.0059
434.1085 302.0401
434.1684 302.0742
434.2283 302.1083
434.2882 302.1424
434.3480 302.1765
434.4079 302.2106
434.4678 302.2447
434.5277 302.2788
434.5875 302.3129
434.6474 302.3470
434.7073 302.3811
434.7671 302.4152
434.8270 302.4493
434.8869 302.4834
434.9467 302.5174
435.0066 302.5515
435.0664 302.5856
435.1263 302.6196
435.1861 302.6537
435.2460 302.6878
435.3058 302.7218
435.3657 302.7559
435.4255 302.7899
435.4853 302.8240
435.5452 302.8580
435.6050 302.8920
435.6649 302.9261
435.7247 302.9601
435.7845 302.9941
435.8443 303.0281
435.9042 303.0622
435.9640 303.0962
436.0238 303.1302
436.0836 303.1642
436.1434 303.1982
436.2033 303.2322
436.2631 303.2662
436.3229 303.3002
436.3827 303.3342
436.4425 303.3681
436.5023 303.4021
436.5621 303.4361
436.6219 303.4701
436.6817 303.5040
436.7415 303.5380
436.8013 303.5720
436.8611 303.6059
436.9209 303.6399
436.9807 303.6738
437.0405 303.7078
437.1002 303.7417
437.1600 303.7757
437.2198 303.8096
437.2796 303.8435
437.3394 303.8775
437.3991 303.9114
437.4589 303.9453
437.5187 303.9792
437.5784 304.0132
437.6382 304.0471
437.6980 304.0810
437.7577 304.1149
437.8175 304.1488
437.8772 304.1827
437.9370 304.2166
437.9967 304.2505
438.0565 304.2844
438.1162 304.3182
438.1760 304.3521
438.2357 304.3860
438.2955 304.4199
438.3552 304.4537
438.4150 304.4876
