37.08	0.814756	0.579811
37.09	0.820514	0.571635
37.1	0.826189	0.563401
37.11	0.831782	0.555111
37.12	0.837291	0.546765
37.13	0.842717	0.538365
37.14	0.848059	0.529911
37.15	0.853315	0.521404
37.16	0.858487	0.512845
37.17	0.863572	0.504234
37.18	0.868571	0.495573
37.19	0.873484	0.486863
37.2	0.878309	0.478104
37.21	0.883046	0.469297
37.22	0.887695	0.460443
37.23	0.892255	0.451543
37.24	0.896725	0.442598
37.25	0.901107	0.433608
37.26	0.905398	0.424576
37.27	0.909598	0.4155
37.28	0.913708	0.406384
37.29	0.917726	0.397226
37.3	0.921652	0.388029
37.31	0.925486	0.378793
37.32	0.929228	0.369519
37.33	0.932877	0.360209
37.34	0.936432	0.350862
37.35	0.939894	0.34148
37.36	0.943262	0.332064
37.37	0.946535	0.322615
37.38	0.949714	0.313133
37.39	0.952798	0.30362
37.4	0.955787	0.294077
37.41	0.95868	0.284505
37.42	0.961477	0.274904
37.43	0.964178	0.265275
37.44	0.966782	0.25562
37.45	0.96929	0.24594
37.46	0.971701	0.236234
37.47	0.974015	0.226506
37.48	0.976231	0.216754
37.49	0.97835	0.206981
37.5	0.980371	0.197187
37.51	0.982294	0.187373
37.52	0.984118	0.177541
37.53	0.985844	0.167691
37.54	0.987472	0.157824
37.55	0.989001	0.147942
37.56	0.990431	0.138044
37.57	0.991762	0.128133
37.58	0.992993	0.118209
37.59	0.994126	0.108273
37.6	0.995159	0.0983265
37.61	0.996092	0.08837
37.62	0.996926	0.0784047
37.63	0.997661	0.0684315
37.64	0.998295	0.0584515
37.65	0.99883	0.0484656
37.66	0.999264	0.0384749
37.67	0.999599	0.0284803
37.68	0.999834	0.0184829
37.69	0.999969	0.00848363
37.7	1	-0.00151648
37.71	0.999938	-0.0115164
37.72	0.999773	-0.0215152
37.73	0.999508	-0.0315119
37.74	0.999143	-0.0415054
37.75	0.998678	-0.0514948
37.76	0.998113	-0.061479
37.77	0.997448	-0.071457
37.78	0.996684	-0.0814279
37.79	0.99582	-0.0913907
37.8	0.994856	-0.101344
37.81	0.993793	-0.111288
37.82	0.99263	-0.12122
37.83	0.991369	-0.13114
37.84	0.990008	-0.141048
37.85	0.988548	-0.150941
37.86	0.986989	-0.160819
37.87	0.985331	-0.17068
37.88	0.983575	-0.180525
37.89	0.981721	-0.190352
37.9	0.979768	-0.20016
37.91	0.977718	-0.209947
37.92	0.975569	-0.219714
37.93	0.973323	-0.229459
37.94	0.97098	-0.23918
37.95	0.96854	-0.248878
37.96	0.966002	-0.258551
37.97	0.963369	-0.268198
37.98	0.960639	-0.277819
37.99	0.957812	-0.287411
38	0.95489	-0.296975
38.01	0.951873	-0.306509
38.02	0.94876	-0.316012
38.03	0.945553	-0.325484
38.04	0.94225	-0.334923
38.05	0.938854	-0.344329
38.06	0.935364	-0.3537
38.07	0.93178	-0.363036
38.08	0.928103	-0.372336
38.09	0.924333	-0.381598
38.1	0.920471	-0.390823
38.11	0.916517	-0.400008
38.12	0.912471	-0.409153
38.13	0.908334	-0.418257
38.14	0.904106	-0.42732
38.15	0.899787	-0.436339
38.16	0.895379	-0.445315
38.17	0.890881	-0.454247
38.18	0.886294	-0.463133
38.19	0.881619	-0.471973
38.2	0.876855	-0.480765
38.21	0.872003	-0.48951
38.22	0.867065	-0.498205
38.23	0.862039	-0.506851
38.24	0.856927	-0.515446
38.25	0.85173	-0.52399
38.26	0.846448	-0.532481
38.27	0.841081	-0.540919
38.28	0.835629	-0.549302
38.29	0.830095	-0.557631
38.3	0.824477	-0.565904
38.31	0.818776	-0.574121
38.32	0.812994	-0.58228
38.33	0.807131	-0.590381
38.34	0.801187	-0.598423
38.35	0.795162	-0.606404
38.36	0.789059	-0.614326
38.37	0.782876	-0.622186
38.38	0.776615	-0.629983
38.39	0.770276	-0.637718
38.4	0.763861	-0.645389
38.41	0.757368	-0.652995
38.42	0.750801	-0.660536
38.43	0.744158	-0.668011
38.44	0.73744	-0.675419
38.45	0.730649	-0.68276
38.46	0.723785	-0.690032
38.47	0.716849	-0.697236
38.48	0.70984	-0.704369
38.49	0.702761	-0.711432
38.5	0.695612	-0.718425
38.51	0.688393	-0.725345
38.52	0.681105	-0.732192
38.53	0.673749	-0.738967
38.54	0.666326	-0.745667
38.55	0.658836	-0.752293
38.56	0.65128	-0.758844
38.57	0.643659	-0.765319
38.58	0.635973	-0.771717
38.59	0.628224	-0.778038
38.6	0.620413	-0.784282
38.61	0.612539	-0.790447
38.62	0.604604	-0.796533
38.63	0.596608	-0.802539
38.64	0.588553	-0.808465
38.65	0.580439	-0.81431
38.66	0.572267	-0.820073
38.67	0.564037	-0.825755
38.68	0.555752	-0.831354
38.69	0.54741	-0.83687
38.7	0.539014	-0.842302
38.71	0.530564	-0.84765
38.72	0.522061	-0.852914
38.73	0.513506	-0.858092
38.74	0.504899	-0.863184
38.75	0.496242	-0.86819
38.76	0.487536	-0.873109
38.77	0.47878	-0.87794
38.78	0.469977	-0.882684
38.79	0.461126	-0.88734
38.8	0.45223	-0.891907
38.81	0.443288	-0.896385
38.82	0.434302	-0.900773
38.83	0.425273	-0.905071
38.84	0.416201	-0.909278
38.85	0.407087	-0.913395
38.86	0.397933	-0.91742
38.87	0.388739	-0.921353
38.88	0.379506	-0.925195
38.89	0.370235	-0.928943
38.9	0.360927	-0.932599
38.91	0.351583	-0.936162
38.92	0.342204	-0.939631
38.93	0.33279	-0.943006
38.94	0.323344	-0.946287
38.95	0.313865	-0.949473
38.96	0.304354	-0.952564
38.97	0.294813	-0.95556
38.98	0.285243	-0.95846
38.99	0.275644	-0.961265
39	0.266018	-0.963973
39.01	0.256365	-0.966585
39.02	0.246686	-0.9691
39.03	0.236983	-0.971519
39.04	0.227256	-0.97384
39.05	0.217506	-0.976064
39.06	0.207734	-0.97819
39.07	0.197942	-0.980219
39.08	0.18813	-0.982149
39.09	0.178299	-0.983981
39.1	0.16845	-0.985715
39.11	0.158585	-0.98735
39.12	0.148703	-0.988887
39.13	0.138807	-0.990324
39.14	0.128897	-0.991663
39.15	0.118974	-0.992902
39.16	0.109039	-0.994042
39.17	0.099093	-0.995083
39.18	0.0891372	-0.996024
39.19	0.0791725	-0.996866
39.2	0.0691998	-0.997608
39.21	0.0592203	-0.99825
39.22	0.0492349	-0.998792
39.23	0.0392445	-0.999235
39.24	0.0292502	-0.999577
39.25	0.0192529	-0.99982
39.26	0.00925377	-0.999962
39.27	-0.000746314	-1
39.28	-0.0107463	-0.999947
39.29	-0.0207453	-0.99979
39.3	-0.0307421	-0.999532
39.31	-0.0407359	-0.999175
39.32	-0.0507256	-0.998718
39.33	-0.0607103	-0.99816
39.34	-0.0706888	-0.997503
39.35	-0.0806603	-0.996747
39.36	-0.0906238	-0.99589
39.37	-0.100578	-0.994934
39.38	-0.110522	-0.993879
39.39	-0.120456	-0.992724
39.4	-0.130377	-0.991469
39.41	-0.140285	-0.990116
39.42	-0.150179	-0.988664
39.43	-0.160058	-0.987113
39.44	-0.169921	-0.985463
39.45	-0.179768	-0.983714
39.46	-0.189596	-0.981867
39.47	-0.199405	-0.979922
39.48	-0.209194	-0.977879
39.49	-0.218963	-0.975738
39.5	-0.228709	-0.9735
39.51	-0.238433	-0.971164
39.52	-0.248132	-0.968731
39.53	-0.257807	-0.966202
39.54	-0.267456	-0.963575
39.55	-0.277079	-0.960852
39.56	-0.286673	-0.958034
39.57	-0.296239	-0.955119
39.58	-0.305776	-0.952109
39.59	-0.315282	-0.949003
39.6	-0.324756	-0.945803
39.61	-0.334198	-0.942508
39.62	-0.343606	-0.939119
39.63	-0.35298	-0.935636
39.64	-0.362319	-0.93206
39.65	-0.371621	-0.92839
39.66	-0.380886	-0.924627
39.67	-0.390114	-0.920772
39.68	-0.399302	-0.916825
39.69	-0.40845	-0.912786
39.7	-0.417558	-0.908656
39.71	-0.426623	-0.904435
39.72	-0.435646	-0.900123
39.73	-0.444626	-0.895722
39.74	-0.453561	-0.891231
39.75	-0.46245	-0.886651
39.76	-0.471294	-0.881982
39.77	-0.48009	-0.877225
39.78	-0.488838	-0.87238
39.79	-0.497538	-0.867448
39.8	-0.506187	-0.862429
39.81	-0.514786	-0.857324
39.82	-0.523334	-0.852134
39.83	-0.531829	-0.846858
39.84	-0.540271	-0.841497
39.85	-0.548659	-0.836052
39.86	-0.556992	-0.830524
39.87	-0.565269	-0.824912
39.88	-0.57349	-0.819219
39.89	-0.581654	-0.813443
39.9	-0.589759	-0.807585
39.91	-0.597805	-0.801647
39.92	-0.605792	-0.795629
39.93	-0.613718	-0.789532
39.94	-0.621583	-0.783355
39.95	-0.629385	-0.7771
39.96	-0.637125	-0.770767
39.97	-0.6448	-0.764357
39.98	-0.652412	-0.757871
39.99	-0.659958	-0.751309
40	-0.667438	-0.744672
40.01	-0.674851	-0.73796
40.02	-0.682197	-0.731175
40.03	-0.689475	-0.724317
40.04	-0.696684	-0.717386
40.05	-0.703823	-0.710383
40.06	-0.710891	-0.703309
40.07	-0.717889	-0.696165
40.08	-0.724814	-0.688951
40.09	-0.731668	-0.681669
40.1	-0.738448	-0.674318
40.11	-0.745154	-0.6669
40.12	-0.751786	-0.659415
40.13	-0.758342	-0.651864
40.14	-0.764823	-0.644248
40.15	-0.771227	-0.636568
40.16	-0.777554	-0.628824
40.17	-0.783804	-0.621017
40.18	-0.789975	-0.613147
40.19	-0.796067	-0.605217
40.2	-0.802079	-0.597226
40.21	-0.808011	-0.589175
40.22	-0.813863	-0.581066
40.23	-0.819633	-0.572898
40.24	-0.825321	-0.564673
40.25	-0.830926	-0.556392
40.26	-0.836448	-0.548055
40.27	-0.841887	-0.539663
40.28	-0.847242	-0.531217
40.29	-0.852512	-0.522718
40.3	-0.857696	-0.514167
40.31	-0.862795	-0.505564
40.32	-0.867807	-0.496911
40.33	-0.872733	-0.488208
40.34	-0.877572	-0.479456
40.35	-0.882322	-0.470657
40.36	-0.886985	-0.46181
40.37	-0.891558	-0.452917
40.38	-0.896043	-0.443979
40.39	-0.900438	-0.434996
40.4	-0.904743	-0.42597
40.41	-0.908957	-0.416901
40.42	-0.913081	-0.407791
40.43	-0.917113	-0.398639
40.44	-0.921054	-0.389448
40.45	-0.924902	-0.380218
40.46	-0.928658	-0.37095
40.47	-0.932321	-0.361645
40.48	-0.935891	-0.352304
40.49	-0.939367	-0.342927
40.5	-0.94275	-0.333517
40.51	-0.946038	-0.324072
40.52	-0.949231	-0.314596
40.53	-0.95233	-0.305088
40.54	-0.955333	-0.295549
40.55	-0.958241	-0.285981
40.56	-0.961052	-0.276384
40.57	-0.963768	-0.26676
40.58	-0.966388	-0.257109
40.59	-0.96891	-0.247432
40.6	-0.971336	-0.237731
40.61	-0.973665	-0.228006
40.62	-0.975896	-0.218258
40.63	-0.97803	-0.208488
40.64	-0.980066	-0.198697
40.65	-0.982004	-0.188886
40.66	-0.983844	-0.179057
40.67	-0.985585	-0.16921
40.68	-0.987228	-0.159345
40.69	-0.988772	-0.149465
40.7	-0.990217	-0.13957
40.71	-0.991564	-0.129661
40.72	-0.992811	-0.119738
40.73	-0.993958	-0.109804
40.74	-0.995007	-0.0998593
40.75	-0.995956	-0.0899043
40.76	-0.996805	-0.0799402
40.77	-0.997554	-0.0699682
40.78	-0.998204	-0.0599891
40.79	-0.998754	-0.0500041
40.8	-0.999204	-0.040014
40.81	-0.999554	-0.03002
40.82	-0.999805	-0.0200229
40.83	-0.999955	-0.0100239
40.84	-1.00001	-2.38505e-05
40.85	-0.999955	0.0099762
40.86	-0.999806	0.0199753
40.87	-0.999556	0.0299723
40.88	-0.999206	0.0399664
40.89	-0.998757	0.0499564
40.9	-0.998207	0.0599415
40.91	-0.997558	0.0699206
40.92	-0.996809	0.0798927
40.93	-0.99596	0.0898567
40.94	-0.995011	0.0998119
40.95	-0.993964	0.109757
40.96	-0.992816	0.119691
40.97	-0.99157	0.129613
40.98	-0.990224	0.139523
40.99	-0.988779	0.149418
41	-0.987236	0.159298
41.01	-0.985593	0.169163
41.02	-0.983852	0.17901
41.03	-0.982013	0.18884
41.04	-0.980076	0.19865
41.05	-0.97804	0.208441
41.06	-0.975907	0.218211
41.07	-0.973676	0.227959
41.08	-0.971348	0.237685
41.09	-0.968922	0.247386
41.1	-0.9664	0.257063
41.11	-0.963781	0.266714
41.12	-0.961066	0.276339
41.13	-0.958254	0.285935
41.14	-0.955347	0.295504
41.15	-0.952344	0.305042
41.16	-0.949246	0.314551
41.17	-0.946053	0.324027
41.18	-0.942766	0.333472
41.19	-0.939384	0.342883
41.2	-0.935908	0.352259
41.21	-0.932339	0.361601
41.22	-0.928676	0.370906
41.23	-0.92492	0.380174
41.24	-0.921072	0.389405
41.25	-0.917132	0.398596
41.26	-0.913101	0.407747
41.27	-0.908977	0.416858
41.28	-0.904763	0.425927
41.29	-0.900459	0.434953
41.3	-0.896064	0.443936
41.31	-0.89158	0.452874
41.32	-0.887007	0.461768
41.33	-0.882345	0.470614
41.34	-0.877595	0.479414
41.35	-0.872757	0.488166
41.36	-0.867831	0.49687
41.37	-0.862819	0.505523
41.38	-0.857721	0.514126
41.39	-0.852537	0.522677
41.4	-0.847267	0.531177
41.41	-0.841913	0.539623
41.42	-0.836475	0.548015
41.43	-0.830953	0.556352
41.44	-0.825348	0.564634
41.45	-0.81966	0.572859
41.46	-0.813891	0.581027
41.47	-0.80804	0.589137
41.48	-0.802108	0.597188
41.49	-0.796096	0.605179
41.5	-0.790004	0.61311
41.51	-0.783834	0.620979
41.52	-0.777585	0.628787
41.53	-0.771258	0.636531
41.54	-0.764854	0.644212
41.55	-0.758374	0.651828
41.56	-0.751817	0.659379
41.57	-0.745186	0.666864
41.58	-0.73848	0.674283
41.59	-0.7317	0.681634
41.6	-0.724847	0.688917
41.61	-0.717922	0.696131
41.62	-0.710925	0.703275
41.63	-0.703857	0.710349
41.64	-0.696718	0.717352
41.65	-0.68951	0.724284
41.66	-0.682232	0.731143
41.67	-0.674887	0.737928
41.68	-0.667474	0.74464
41.69	-0.659994	0.751278
41.7	-0.652448	0.75784
41.71	-0.644837	0.764327
41.72	-0.637162	0.770737
41.73	-0.629422	0.77707
41.74	-0.62162	0.783325
41.75	-0.613756	0.789503
41.76	-0.60583	0.795601
41.77	-0.597844	0.801619
41.78	-0.589798	0.807557
41.79	-0.581693	0.813415
41.8	-0.573529	0.819191
41.81	-0.565309	0.824886
41.82	-0.557032	0.830498
41.83	-0.548699	0.836026
41.84	-0.540311	0.841472
41.85	-0.531869	0.846833
41.86	-0.523375	0.852109
41.87	-0.514827	0.8573
41.88	-0.506229	0.862405
41.89	-0.497579	0.867425
41.9	-0.48888	0.872357
41.91	-0.480132	0.877202
41.92	-0.471336	0.88196
41.93	-0.462493	0.886629
41.94	-0.453603	0.89121
41.95	-0.444669	0.895701
41.96	-0.435689	0.900103
41.97	-0.426667	0.904415
41.98	-0.417601	0.908636
41.99	-0.408494	0.912767
42	-0.399346	0.916806
42.01	-0.390158	0.920754
42.02	-0.380931	0.924609
42.03	-0.371666	0.928372
42.04	-0.362363	0.932043
42.05	-0.353025	0.93562
42.06	-0.343651	0.939103
42.07	-0.334243	0.942493
42.08	-0.324801	0.945788
42.09	-0.315327	0.948989
42.1	-0.305821	0.952094
42.11	-0.296285	0.955105
42.12	-0.286719	0.95802
42.13	-0.277125	0.960839
42.14	-0.267502	0.963563
42.15	-0.257853	0.96619
42.16	-0.248179	0.96872
42.17	-0.238479	0.971153
42.18	-0.228755	0.973489
42.19	-0.219009	0.975728
42.2	-0.209241	0.97787
42.21	-0.199452	0.979913
42.22	-0.189643	0.981859
42.23	-0.179815	0.983706
42.24	-0.169969	0.985455
42.25	-0.160106	0.987105
42.26	-0.150226	0.988657
42.27	-0.140332	0.99011
42.28	-0.130424	0.991464
42.29	-0.120503	0.992718
42.3	-0.11057	0.993874
42.31	-0.100626	0.99493
42.32	-0.0906713	0.995886
42.33	-0.0807079	0.996743
42.34	-0.0707364	0.9975
42.35	-0.0607579	0.998158
42.36	-0.0507733	0.998716
42.37	-0.0407836	0.999173
42.38	-0.0307898	0.999531
42.39	-0.020793	0.999789
42.4	-0.010794	0.999947
42.41	-0.000794015	1
42.42	0.00920607	0.999963
42.43	0.0192052	0.999821
42.44	0.0292025	0.999579
42.45	0.0391968	0.999237
42.46	0.0491872	0.998795
42.47	0.0591727	0.998253
42.48	0.0691523	0.997611
42.49	0.0791249	0.99687
42.5	0.0890897	0.996029
42.51	0.0990455	0.995088
42.52	0.108991	0.994048
42.53	0.118926	0.992908
42.54	0.12885	0.99167
42.55	0.13876	0.990331
42.56	0.148656	0.988894
42.57	0.158538	0.987358
42.58	0.168403	0.985724
42.59	0.178252	0.98399
42.6	0.188083	0.982159
42.61	0.197895	0.980229
42.62	0.207688	0.978201
42.63	0.217459	0.976075
42.64	0.227209	0.973851
42.65	0.236936	0.971531
42.66	0.24664	0.969113
42.67	0.256319	0.966598
42.68	0.265972	0.963986
42.69	0.275598	0.961278
42.7	0.285197	0.958474
42.71	0.294768	0.955574
42.72	0.304309	0.952579
42.73	0.313819	0.949488
42.74	0.323299	0.946303
42.75	0.332746	0.943022
42.76	0.342159	0.939648
42.77	0.351539	0.936179
42.78	0.360883	0.932617
42.79	0.370191	0.928961
42.8	0.379462	0.925213
42.81	0.388695	0.921372
42.82	0.397889	0.917439
42.83	0.407044	0.913414
42.84	0.416158	0.909298
42.85	0.42523	0.905091
42.86	0.43426	0.900794
42.87	0.443246	0.896406
42.88	0.452188	0.891929
42.89	0.461084	0.887362
42.9	0.469935	0.882707
42.91	0.478738	0.877964
42.92	0.487494	0.873132
42.93	0.496201	0.868214
42.94	0.504858	0.863208
42.95	0.513465	0.858117
42.96	0.522021	0.852939
42.97	0.530524	0.847676
42.98	0.538974	0.842329
42.99	0.547371	0.836897
43	0.555712	0.831381
43.01	0.563998	0.825782
43.02	0.572228	0.820101
43.03	0.5804	0.814338
43.04	0.588515	0.808493
43.05	0.59657	0.802568
43.06	0.604566	0.796562
43.07	0.612501	0.790476
43.08	0.620376	0.784312
43.09	0.628188	0.778069
43.1	0.635937	0.771748
43.11	0.643623	0.76535
43.12	0.651244	0.758876
43.13	0.6588	0.752325
43.14	0.66629	0.7457
43.15	0.673714	0.738999
43.16	0.68107	0.732225
43.17	0.688359	0.725378
43.18	0.695578	0.718458
43.19	0.702728	0.711466
43.2	0.709807	0.704404
43.21	0.716816	0.69727
43.22	0.723753	0.690067
43.23	0.730617	0.682795
43.24	0.737409	0.675455
43.25	0.744126	0.668047
43.26	0.75077	0.660572
43.27	0.757338	0.653032
43.28	0.76383	0.645426
43.29	0.770246	0.637755
43.3	0.776585	0.630021
43.31	0.782847	0.622223
43.32	0.78903	0.614364
43.33	0.795134	0.606443
43.34	0.801159	0.598461
43.35	0.807103	0.59042
43.36	0.812967	0.582319
43.37	0.81875	0.57416
43.38	0.82445	0.565944
43.39	0.830068	0.557671
43.4	0.835604	0.549343
43.41	0.841055	0.540959
43.42	0.846423	0.532522
43.43	0.851706	0.524031
43.44	0.856903	0.515487
43.45	0.862015	0.506893
43.46	0.867041	0.498247
43.47	0.87198	0.489552
43.48	0.876832	0.480808
43.49	0.881597	0.472015
43.5	0.886273	0.463176
43.51	0.89086	0.45429
43.52	0.895358	0.445358
43.53	0.899767	0.436383
43.54	0.904086	0.427363
43.55	0.908315	0.418301
43.56	0.912452	0.409197
43.57	0.916498	0.400052
43.58	0.920453	0.390867
43.59	0.924316	0.381643
43.6	0.928086	0.372381
43.61	0.931763	0.363081
43.62	0.935348	0.353745
43.63	0.938838	0.344374
43.64	0.942235	0.334968
43.65	0.945538	0.325529
43.66	0.948746	0.316058
43.67	0.951859	0.306554
43.68	0.954877	0.297021
43.69	0.957799	0.287457
43.7	0.960626	0.277865
43.71	0.963357	0.268244
43.72	0.965991	0.258597
43.73	0.968529	0.248925
43.74	0.970969	0.239227
43.75	0.973313	0.229505
43.76	0.975559	0.219761
43.77	0.977708	0.209994
43.78	0.979759	0.200206
43.79	0.981712	0.190399
43.8	0.983567	0.180572
43.81	0.985324	0.170727
43.82	0.986982	0.160866
43.83	0.988541	0.150988
43.84	0.990002	0.141095
43.85	0.991363	0.131188
43.86	0.992625	0.121268
43.87	0.993788	0.111335
43.88	0.994852	0.101392
43.89	0.995816	0.0914383
43.9	0.996681	0.0814755
43.91	0.997446	0.0715047
43.92	0.998111	0.0615266
43.93	0.998676	0.0515424
43.94	0.999142	0.0415531
43.95	0.999507	0.0315596
43.96	0.999773	0.021563
43.97	0.999939	0.0115641
43.98	1	0.00156418
43.99	0.99997	-0.00843594
44	0.999836	-0.0184352
44.01	0.999601	-0.0284327
44.02	0.999267	-0.0384272
44.03	0.998833	-0.048418
44.04	0.998299	-0.0584039
44.05	0.997665	-0.068384
44.06	0.996931	-0.0783572
44.07	0.996097	-0.0883226
44.08	0.995164	-0.0982791
44.09	0.994132	-0.108226
44.1	0.993	-0.118162
44.11	0.991769	-0.128086
44.12	0.990438	-0.137997
44.13	0.989009	-0.147895
44.14	0.98748	-0.157777
44.15	0.985853	-0.167644
44.16	0.984127	-0.177494
44.17	0.982303	-0.187327
44.18	0.980381	-0.19714
44.19	0.97836	-0.206934
44.2	0.976242	-0.216708
44.21	0.974026	-0.226459
44.22	0.971713	-0.236188
44.23	0.969303	-0.245894
44.24	0.966795	-0.255574
44.25	0.964191	-0.265229
44.26	0.961491	-0.274858
44.27	0.958694	-0.284459
44.28	0.955801	-0.294032
44.29	0.952813	-0.303575
44.3	0.94973	-0.313088
44.31	0.946552	-0.32257
44.32	0.943278	-0.332019
44.33	0.939911	-0.341435
44.34	0.93645	-0.350817
44.35	0.932895	-0.360164
44.36	0.929246	-0.369475
44.37	0.925505	-0.378749
44.38	0.921672	-0.387985
44.39	0.917746	-0.397183
44.4	0.913728	-0.40634
44.41	0.909619	-0.415457
44.42	0.905419	-0.424533
44.43	0.901128	-0.433566
44.44	0.896747	-0.442555
44.45	0.892277	-0.451501
44.46	0.887717	-0.460401
44.47	0.883069	-0.469255
44.48	0.878332	-0.478062
44.49	0.873508	-0.486822
44.5	0.868596	-0.495532
44.51	0.863597	-0.504194
44.52	0.858512	-0.512804
44.53	0.853341	-0.521364
44.54	0.848085	-0.529871
44.55	0.842744	-0.538326
44.56	0.837318	-0.546726
44.57	0.831809	-0.555072
44.58	0.826217	-0.563362
44.59	0.820542	-0.571596
44.6	0.814785	-0.579773
44.61	0.808946	-0.587892
44.62	0.803027	-0.595952
44.63	0.797027	-0.603952
44.64	0.790948	-0.611893
44.65	0.784789	-0.619771
44.66	0.778553	-0.627588
44.67	0.772238	-0.635342
44.68	0.765846	-0.643033
44.69	0.759377	-0.650659
44.7	0.752833	-0.658221
44.71	0.746213	-0.665716
44.72	0.739518	-0.673145
44.73	0.73275	-0.680506
44.74	0.725908	-0.6878
44.75	0.718994	-0.695025
44.76	0.712008	-0.70218
44.77	0.70495	-0.709265
44.78	0.697822	-0.716279
44.79	0.690625	-0.723221
44.8	0.683358	-0.730091
44.81	0.676023	-0.736888
44.82	0.66862	-0.743612
44.83	0.661151	-0.750261
44.84	0.653615	-0.756835
44.85	0.646014	-0.763333
44.86	0.638348	-0.769755
44.87	0.630619	-0.7761
44.88	0.622826	-0.782367
44.89	0.614971	-0.788557
44.9	0.607055	-0.794667
44.91	0.599078	-0.800698
44.92	0.591041	-0.806648
44.93	0.582945	-0.812518
44.94	0.574791	-0.818307
44.95	0.566579	-0.824014
44.96	0.55831	-0.829639
44.97	0.549986	-0.83518
44.98	0.541607	-0.840639
44.99	0.533173	-0.846013
45	0.524687	-0.851302
45.01	0.516147	-0.856506
45.02	0.507557	-0.861625
45.03	0.498915	-0.866657
45.04	0.490223	-0.871603
45.05	0.481483	-0.876462
45.06	0.472694	-0.881233
45.07	0.463858	-0.885916
45.08	0.454976	-0.89051
45.09	0.446048	-0.895015
45.1	0.437076	-0.899431
45.11	0.428059	-0.903757
45.12	0.419	-0.907992
45.13	0.409899	-0.912137
45.14	0.400758	-0.91619
45.15	0.391576	-0.920152
45.16	0.382355	-0.924022
45.17	0.373095	-0.927799
45.18	0.363799	-0.931484
45.19	0.354466	-0.935075
45.2	0.345097	-0.938573
45.21	0.335694	-0.941977
45.22	0.326258	-0.945287
45.23	0.316788	-0.948502
45.24	0.307288	-0.951623
45.25	0.297756	-0.954648
45.26	0.288195	-0.957578
45.27	0.278604	-0.960412
45.28	0.268986	-0.96315
45.29	0.259341	-0.965792
45.3	0.24967	-0.968337
45.31	0.239975	-0.970785
45.32	0.230255	-0.973136
45.33	0.220512	-0.97539
45.34	0.210747	-0.977546
45.35	0.200961	-0.979605
45.36	0.191155	-0.981566
45.37	0.18133	-0.983428
45.38	0.171486	-0.985192
45.39	0.161626	-0.986858
45.4	0.151749	-0.988425
45.41	0.141857	-0.989893
45.42	0.131951	-0.991262
45.43	0.122032	-0.992532
45.44	0.112101	-0.993703
45.45	0.102158	-0.994774
45.46	0.0922052	-0.995746
45.47	0.0822431	-0.996618
45.48	0.0722728	-0.997391
45.49	0.0622953	-0.998063
45.5	0.0523116	-0.998637
45.51	0.0423226	-0.99911
45.52	0.0323294	-0.999483
45.53	0.0223329	-0.999756
45.54	0.0123343	-0.99993
45.55	0.00233434	-1
45.56	-0.0076658	-0.999976
45.57	-0.0176652	-0.99985
45.58	-0.0276628	-0.999623
45.59	-0.0376576	-0.999296
45.6	-0.0476487	-0.99887
45.61	-0.057635	-0.998343
45.62	-0.0676156	-0.997717
45.63	-0.0775894	-0.996991
45.64	-0.0875554	-0.996165
45.65	-0.0975127	-0.99524
45.66	-0.10746	-0.994215
45.67	-0.117397	-0.993091
45.68	-0.127322	-0.991867
45.69	-0.137234	-0.990544
45.7	-0.147133	-0.989123
45.71	-0.157017	-0.987602
45.72	-0.166885	-0.985982
45.73	-0.176736	-0.984264
45.74	-0.18657	-0.982447
45.75	-0.196385	-0.980533
45.76	-0.206181	-0.97852
45.77	-0.215956	-0.976409
45.78	-0.225709	-0.974201
45.79	-0.23544	-0.971895
45.8	-0.245147	-0.969492
45.81	-0.25483	-0.966992
45.82	-0.264487	-0.964395
45.83	-0.274118	-0.961702
45.84	-0.283721	-0.958913
45.85	-0.293296	-0.956028
45.86	-0.302841	-0.953047
45.87	-0.312357	-0.949971
45.88	-0.321841	-0.9468
45.89	-0.331293	-0.943534
45.9	-0.340712	-0.940174
45.91	-0.350096	-0.93672
45.92	-0.359446	-0.933172
45.93	-0.36876	-0.929531
45.94	-0.378037	-0.925797
45.95	-0.387276	-0.92197
45.96	-0.396476	-0.918051
45.97	-0.405637	-0.914041
45.98	-0.414757	-0.909939
45.99	-0.423835	-0.905746
46	-0.432872	-0.901462
46.01	-0.441865	-0.897088
46.02	-0.450813	-0.892625
46.03	-0.459717	-0.888072
46.04	-0.468575	-0.88343
46.05	-0.477386	-0.8787
46.06	-0.486149	-0.873883
46.07	-0.494863	-0.868977
46.08	-0.503528	-0.863985
46.09	-0.512143	-0.858907
46.1	-0.520707	-0.853742
46.11	-0.529218	-0.848493
46.12	-0.537676	-0.843158
46.13	-0.546081	-0.837739
46.14	-0.554431	-0.832236
46.15	-0.562726	-0.826651
46.16	-0.570964	-0.820982
46.17	-0.579145	-0.815231
46.18	-0.587269	-0.809399
46.19	-0.595333	-0.803486
46.2	-0.603339	-0.797492
46.21	-0.611283	-0.791419
46.22	-0.619167	-0.785267
46.23	-0.626989	-0.779036
46.24	-0.634748	-0.772727
46.25	-0.642443	-0.766341
46.26	-0.650074	-0.759878
46.27	-0.657641	-0.753339
46.28	-0.665141	-0.746725
46.29	-0.672575	-0.740037
46.3	-0.679942	-0.733274
46.31	-0.687241	-0.726438
46.32	-0.694471	-0.719529
46.33	-0.701631	-0.712548
46.34	-0.708722	-0.705496
